"id","dataTypeId","contentTypeId","propertyTypeGroupId","Alias","Name","sortOrder","mandatory","mandatoryMessage","validationRegExp","validationRegExpMessage","Description","variations","UniqueID"
"6","1043","1032","3","umbracoFile","Upload image","0","True","","","","","0","00000006-0000-0000-0000-000000000000"
"7","-91","1032","3","umbracoWidth","Width","0","False","","","","in pixels","0","00000007-0000-0000-0000-000000000000"
"8","-91","1032","3","umbracoHeight","Height","0","False","","","","in pixels","0","00000008-0000-0000-0000-000000000000"
"9","-93","1032","3","umbracoBytes","Size","0","False","","","","in bytes","0","00000009-0000-0000-0000-000000000000"
"10","-92","1032","3","umbracoExtension","Type","0","False","","","","","0","0000000a-0000-0000-0000-000000000000"
"24","-90","1033","4","umbracoFile","Upload file","0","True","","","","","0","00000018-0000-0000-0000-000000000000"
"25","-92","1033","4","umbracoExtension","Type","0","False","","","","","0","00000019-0000-0000-0000-000000000000"
"26","-93","1033","4","umbracoBytes","Size","0","False","","","","in bytes","0","0000001a-0000-0000-0000-000000000000"
"28","-89","1044","11","umbracoMemberComments","Comments","0","False","","","","","0","0000001c-0000-0000-0000-000000000000"
"29","-91","1044","11","umbracoMemberFailedPasswordAttempts","Failed Password Attempts","1","False","","","","","0","0000001d-0000-0000-0000-000000000000"
"30","-49","1044","11","umbracoMemberApproved","Is Approved","2","False","","","","","0","0000001e-0000-0000-0000-000000000000"
"31","-49","1044","11","umbracoMemberLockedOut","Is Locked Out","3","False","","","","","0","0000001f-0000-0000-0000-000000000000"
"32","-94","1044","11","umbracoMemberLastLockoutDate","Last Lockout Date","4","False","","","","","0","00000020-0000-0000-0000-000000000000"
"33","-94","1044","11","umbracoMemberLastLogin","Last Login Date","5","False","","","","","0","00000021-0000-0000-0000-000000000000"
"34","-94","1044","11","umbracoMemberLastPasswordChangeDate","Last Password Change Date","6","False","","","","","0","00000022-0000-0000-0000-000000000000"
"35","-94","1044","11","umbracoMemberPasswordRetrievalQuestion","Password Question","7","False","","","","","0","00000023-0000-0000-0000-000000000000"
"36","-94","1044","11","umbracoMemberPasswordRetrievalAnswer","Password Answer","8","False","","","","","0","00000024-0000-0000-0000-000000000000"
"50","-88","1092","12","pageTitle","Page Title","0","True","","","","The title of the page, this is also the first text in a google search result. The ideal length is between 40 and 60 characters","0","2cf51b4a-d9a4-48b8-b57e-57ddcfd58e4e"
"51","1069","1092","12","bodyText","Content","1","False","","","","","0","44e62e2c-9be2-43f0-8b8b-19754cf6c5e8"
"52","-89","1093","13","seoMetaDescription","Description","0","False","","","","A brief description of the content on your page. This text is shown below the title in a google search result and also used for Social Sharing Cards. The ideal length is between 130 and 155 characters","0","9850c271-b7fa-437b-8645-47d2f2b95258"
"53","1074","1093","13","keywords","Keywords","1","False","","","","Keywords that describe the content of the page. This is considered optional since most modern search engines don't use this anymore","0","f4e6084a-e301-4abe-99db-feb7827ebb12"
"54","-49","1093","13","umbracoNavihide","Hide in Navigation","2","False","","","","If you don't want this page to appear in the navigation, check this box","0","99d8b979-7913-470c-b4a9-3eb6405f6e7f"
"55","1078","1094","14","defaultCurrency","Default Currency","0","True","","","","This is just used to prefix pricing","0","fa62780f-4716-479c-b42f-fabc6cc1a1b2"
"56","1079","1094","14","featuredProducts","Featured Products","1","False","","","","","0","39ca69dd-7980-4f7e-887c-210b43677d63"
"57","-88","1095","15","productName","Product Name","0","True","","","","","0","4c829f3d-0d90-4c30-b1d2-44194416a1e5"
"58","1077","1095","15","price","Price","1","True","","","","","0","ae9b086c-a0e0-45f8-9cc2-3b02e10422d6"
"59","1073","1095","15","category","Category","2","True","","","","","0","ba643da3-6dfa-4a9e-a1a1-1851bcb8d0a9"
"60","-89","1095","15","description","Description","3","True","","","","","0","8d063b99-d25a-4cf7-aa80-064dcbbc4834"
"61","-88","1095","15","sku","SKU","4","False","","","","","0","f04341d5-77c7-4b98-b792-ba4e6e920fe5"
"62","1076","1095","15","photos","Photos","5","True","","","","","0","e7b0e02d-76bc-4fe0-a1dc-bcd4773da15f"
"63","1075","1095","16","features","Features","0","False","","","","","0","821f8bbf-86f0-4cb8-8a92-5f9e46c7fc91"
"64","1069","1095","17","bodyText","Content","0","False","","","","","0","7ce58ee7-c412-403d-a9ad-03ceb961c603"
"65","1072","1096","18","photo","Photo","0","False","","","","","0","18961646-8ace-4237-aa7a-e93f91cdb6ed"
"66","1071","1096","18","department","Department","1","False","","","","","0","f2deddc9-3c14-4553-8a96-00775203561e"
"67","-88","1096","18","email","Email","2","False","","","","","0","ce105829-6dc9-4bf0-a364-bf88a843ec6b"
"68","-88","1096","19","twitterUsername","Twitter username","0","False","","","","","0","19595916-7b4f-4683-9a62-c727a513d7f2"
"69","-88","1096","19","facebookUsername","Facebook username","1","False","","","","","0","f61267b3-6c3e-4ee3-8b22-4de2bd36304b"
"70","-88","1096","19","linkedInUsername","LinkedIn username","2","False","","","","","0","48dd5a0d-c456-4dee-a789-75b8e25c6730"
"71","-88","1096","19","instagramUsername","Instagram Username","3","False","","","","","0","5ff853c9-59a9-41cb-adb9-766ece73f049"
"72","1070","1097","20","featuredPeople","Featured People","2","False","","","","","0","ecc86710-50ec-4566-88e5-76fca5aad410"
"73","-88","1098","21","heroHeader","Header","0","True","","","","This is the main headline for the hero area on the Homepage","0","60096f9d-881b-4ba8-b618-52268cc8c099"
"74","-89","1098","21","heroDescription","Description","1","True","","","","","0","8f70b1cc-a185-4de6-b57a-9e8d1870af23"
"75","-88","1098","21","heroCTACaption","Call To Action Caption","2","True","","","","The caption on the button","0","4c2c8759-d5ef-4961-94b5-130720987394"
"76","1060","1098","21","HeroCtalink","Call To Action Link","3","True","","","","","0","4d994fa2-9eb6-4092-9a78-399b799a57bc"
"77","1062","1098","22","bodyText","Content","0","False","","","","","0","2645f7d8-466a-4e09-94c0-d6b52a77a442"
"78","-88","1098","23","footerHeader","Header","0","False","","","","","0","157261a3-950e-4e13-8825-490a1c885c43"
"79","-89","1098","23","footerDescription","Description","1","False","","","","","0","434aa7eb-d0a3-49d5-bdf0-2c84fe0cf21c"
"80","-88","1098","23","footerCTACaption","Call To Action Caption","2","False","","","","Caption on the Call To Action Button","0","01ca99d7-fd41-4288-a8e8-0fc6ea4b456e"
"81","1060","1098","23","FooterCtalink","Call To Action Link","3","True","","","","","0","ade1a2f4-05e0-45ef-b826-41dca8be346e"
"82","-88","1098","23","footerAddress","Address","4","True","","","","","0","fac01fdf-b5f5-4218-87ef-cebf09d4836c"
"83","1048","1098","24","HeroBackgroundImage","Hero Background","0","True","","","","Spice up the homepage by adding a beautiful photo that relates to your business","0","aacf7252-9449-40c0-b56b-fcdb919809f3"
"84","1063","1098","24","font","Font","1","True","","","","","0","6672222d-4322-42fe-b472-054ff59d8cbd"
"85","1061","1098","24","colorTheme","Color Theme","2","True","","","","","0","429e6c80-f578-414e-be0d-60f28ad26a69"
"86","-88","1098","24","sitename","Sitename","3","True","","","","Used on the homepage as well as the title and social cards","0","cef319ee-a5df-4bf4-9a65-6bdaf7e201d1"
"87","1048","1098","24","SiteLogo","Logo","4","False","","","","Optional. If you add a logo it'll be used in the upper left corner instead of the site name. Make sure to use a transparent logo for best results","0","65bc2ed8-ec2c-49dc-8d7a-d23f4279a05a"
"88","-88","1099","25","featureName","Name","0","True","","","","","0","cab8d317-dbbb-45d1-801d-c8738e70d56f"
"89","-89","1099","25","featureDetails","Details","1","False","","","","","0","955574bc-955e-4e4f-a015-852831d5a1a5"
"90","-88","1101","26","pageTitle","Page Title","0","True","","","","The title of the page, this is also the first text in a google search result. The ideal length is between 40 and 60 characters","0","bcf6dbd8-1a0a-402c-94ca-54b5b5649ce7"
"91","-88","1101","26","contactFormHeader","Contact Form Header","1","True","","","","","0","4e011149-fcb9-41d7-bdad-b360d316723f"
"92","1068","1101","26","contactIntro","Contact Intro","2","True","","","","","0","88668d99-1709-45d9-b57d-fc65f9eb8abb"
"93","-92","1101","26","contactForm","Pick a Contact Form","3","False","","","","If Umbraco Forms is installed you'll be able to select a form","0","485c2b40-2def-4918-bd13-96afb98bce86"
"94","-88","1101","27","mapHeader","Map Header","0","False","","","","","0","e0728464-eaf6-4c47-9ba1-2f0520eb0f8f"
"95","1080","1101","27","mapCoordinates","Map Coordinates","1","False","","","","","0","7154922b-79fb-4653-bd8a-c54684193309"
"96","-88","1102","28","pageTitle","Page Title","0","True","","","","The title of the page, this is also the first text in a google search result. The ideal length is between 40 and 60 characters","0","799eae6c-2404-4a9e-809e-510c42649260"
"97","1074","1102","28","categories","Categories (tags)","1","False","","","","","0","db904c13-2949-404b-b1b8-146adb272fa4"
"98","-89","1102","28","excerpt","Excerpt","2","True","","","","Introduction to your blog post. This is also used in the summaries on the front of the blog as well as the homepage","0","d5a1efeb-c4b5-49ca-ba65-c252ec9234b2"
"99","1069","1102","28","bodyText","Content","3","False","","","","","0","38f1b236-d7a9-42ec-b229-835bda511233"
"100","1065","1103","29","howManyPostsShouldBeShown","How many posts should be shown?","0","True","","","","","0","8908d259-dba9-45d5-966c-a8f3b3a9832d"
"101","-88","1103","29","disqusShortname","Disqus Shortname","1","False","","","","To use comments, you'll need to sign up for Disqus and enter your shortname here (more info: https://help.disqus.com/customer/portal/articles/472097-universal-embed-code)","0","67218dd3-1269-4c1b-bf29-0abb28455221"
