"nodeId","tagId","propertyTypeId"
"1106","1","59"
"1106","2","59"
"1107","3","59"
"1108","4","59"
"1108","5","59"
"1109","4","59"
"1109","5","59"
"1110","4","59"
"1110","6","59"
"1111","4","59"
"1111","7","59"
"1112","4","59"
"1112","6","59"
"1113","4","59"
"1113","8","59"
"1115","9","66"
"1115","10","66"
"1116","10","66"
"1116","11","66"
"1117","10","66"
"1117","11","66"
"1118","10","66"
"1118","11","66"
"1119","10","66"
"1119","12","66"
"1124","13","97"
"1124","14","97"
"1124","15","97"
"1125","15","97"
"1125","16","97"
"1125","17","97"
"1126","15","97"
"1126","18","97"
